genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000040125	Gpr26	233919	G protein-coupled receptor 26	0.440863493219484	5.99382833467434	20.1779564572076	6.76226125908068e-05	0.00626989792296199	1.35741653601454
ENSMUSG00000039770	Ypel5	383295	yippee like 5	-0.22488829779369	5.75482336832493	19.9806029870822	6.88925998882607e-05	0.00633841074887144	-1.16868675823612
ENSMUSG00000020014	Cfap54	380654	cilia and flagella associated protein 54	0.592881579590787	2.63819196051412	19.9652423100175	6.92551576254809e-05	0.00633841074887144	1.50825626974878
ENSMUSG00000058297	Spock2	94214	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2	-0.246009014702667	8.92167436518482	19.7917509379814	7.34929130150752e-05	0.00668314400020421	-1.18592190963951
ENSMUSG00000022110	Sucla2	20916	succinate-Coenzyme A ligase, ADP-forming, beta subunit	-0.205005599542859	6.47496483749731	19.6681733137179	7.66780177484851e-05	0.00692837171834401	-1.15269082073753
ENSMUSG00000037447	Arid5a	214855	AT rich interactive domain 5A (MRF1-like)	0.535310317223819	3.48336261619576	19.6315864425108	7.76487478740657e-05	0.00697167808443985	1.44925384902563
ENSMUSG00000062234	Gak	231580	cyclin G associated kinase	0.180891970861536	6.50589029401277	19.4909466630861	8.15028255946018e-05	0.00727169235147812	1.13358452668583
ENSMUSG00000023883	Phf10	72057	PHD finger protein 10	0.286210509500678	5.54484753734	19.3983537740089	8.41501880432937e-05	0.00746096604738852	1.2194330135258
ENSMUSG00000066129	Kndc1	76484	kinase non-catalytic C-lobe domain (KIND) containing 1	-0.604433676683297	3.82697985024904	19.3459480956534	8.5688669008988e-05	0.0075501829724317	-1.52038181718224
ENSMUSG00000040666	Sh3bgr	50795	SH3-binding domain glutamic acid-rich protein	-0.902738993594783	1.20529007332033	19.2243451907708	8.9374221233539e-05	0.00782631297789496	-1.86961212243079
ENSMUSG00000031970	Dbndd1	72185	dysbindin (dystrobrevin binding protein 1) domain containing 1	-0.340640438515256	3.9928878270983	19.179093746734	9.07881487757029e-05	0.00790135385602529	-1.26631861103287
ENSMUSG00000028458	Tesk1	21754	testis specific protein kinase 1	-0.258110122302745	5.49044282052559	19.1422763023397	9.19559824559185e-05	0.00795419248243695	-1.19591107833734
ENSMUSG00000031837	Necab2	117148	N-terminal EF-hand calcium binding protein 2	-0.738236793577176	4.65632444793447	19.501813560426	9.50827686597839e-05	0.00817481306792542	-1.66813586099202
ENSMUSG00000024143	Rhoq	104215	ras homolog family member Q	0.324252277433065	5.1845741578223	18.9770569445776	9.73955510738051e-05	0.00832321257549999	1.25201537367152
ENSMUSG00000031703	Itfg1	71927	integrin alpha FG-GAP repeat containing 1	-0.219215390019728	7.0001400324218	18.9047045970815	9.98837425222285e-05	0.00842545804050345	-1.16410031809673
ENSMUSG00000040373	Cacng5	140723	calcium channel, voltage-dependent, gamma subunit 5	-0.307169075576938	5.14679883921306	18.8965959645801	0.000100166754849591	0.00842545804050345	-1.23727747200789
ENSMUSG00000020875	Hoxb9	15417	homeobox B9	5.93453938478303	-0.800308979371932	20.7974305471653	0.000100373777586711	0.00842545804050345	61.1609700923516
ENSMUSG00000029449	Rhof	23912	ras homolog family member F (in filopodia)	-0.486227548832084	3.27249550245052	18.8316377116358	0.00010246478403442	0.00855038486066051	-1.4007772408186
ENSMUSG00000048385	Scrt1	170729	scratch family zinc finger 1	-0.30655321343973	6.58965979910479	18.7931560386253	0.000103852373458637	0.0085786515747001	-1.2367494118781
ENSMUSG00000044628	Rnf208	68846	ring finger protein 208	-0.376643768855847	4.65376472429996	18.7887372221366	0.000104012975528579	0.0085786515747001	-1.29831798167538
ENSMUSG00000026179	Pnkd	56695	paroxysmal nonkinesiogenic dyskinesia	-0.267186739530523	6.19140240199305	18.6758247886139	0.000108207100948541	0.00887298227778036	-1.20345878919203
ENSMUSG00000019194	Scn1b	20266	sodium channel, voltage-gated, type I, beta	-0.466378442330039	5.06831620154594	18.6603959528143	0.000109301293127815	0.00891119623167344	-1.38163682638208
ENSMUSG00000031688	Pou4f2	18997	POU domain, class 4, transcription factor 2	-0.647596743909559	2.95869540909239	18.5808504394904	0.000111873302150964	0.00906876951036329	-1.56655643538621
ENSMUSG00000025272	Tro	56191	trophinin	0.283467804288678	5.75516618614292	18.3878466215457	0.000119734170351572	0.00965084625345111	1.21711695361983
ENSMUSG00000022816	Fstl1	14314	follistatin-like 1	-0.314297830569108	5.16818324178755	18.2293289535917	0.000126626831668911	0.0101487470850575	-1.24340633173467
ENSMUSG00000029608	Rph3a	19894	rabphilin 3A	-0.258065718545363	7.610398805653	18.1349901315717	0.000130926894675823	0.0104344321790518	-1.19587427074692
ENSMUSG00000021728	Emb	13723	embigin	-0.371906330471486	4.866695906263	18.0753325751228	0.000133725604309547	0.0105979409091354	-1.29406163251379
ENSMUSG00000035168	Tanc1	66860	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1	0.301208630540095	5.78977048365421	17.9275945254488	0.000140932195261439	0.0111070228998821	1.23217624762811
ENSMUSG00000028222	Calb1	12307	calbindin 1	-0.278404995537641	6.17135141933836	17.6949632771377	0.000153124215258542	0.0120012161196557	-1.21285324527757
ENSMUSG00000027581	Stmn3	20262	stathmin-like 3	-0.494379333108204	6.36114969235641	17.8734318540631	0.000161186493547095	0.012563690095929	-1.40871457672113
ENSMUSG00000030270	Cpne9	211232	copine family member IX	-0.536784616476626	3.3350541140354	17.4841769020057	0.000165136196795509	0.0128012135942136	-1.45073560774664
ENSMUSG00000048065	Cyb5r2	320635	cytochrome b5 reductase 2	2.39927875075568	-0.712756420421953	17.4290261518281	0.000168440773356292	0.0129864174501758	5.27539364627289
ENSMUSG00000026315	Serpinb8	20725	serine (or cysteine) peptidase inhibitor, clade B, member 8	1.11707854560793	0.596779080981716	17.2767430632618	0.00017793372106249	0.0136441500918513	2.16907290675383
ENSMUSG00000015981	Stk32c	57740	serine/threonine kinase 32C	-0.494944975886558	4.25995322679039	17.1982405891144	0.000183046857178385	0.01396076728996	-1.40926700494248
ENSMUSG00000052336	Cx3cr1	13051	chemokine (C-X3-C motif) receptor 1	0.803872244470814	2.58586106816099	16.7786472839402	0.000213142001681401	0.0160949070496311	1.74578058064275
ENSMUSG00000000581	C1d	57316	C1D nuclear receptor co-repressor	-0.313086554394702	5.17709628727299	16.7622657671053	0.000214418244551884	0.0160949070496311	-1.24236281502451
ENSMUSG00000036752	Tubb4b	227613	tubulin, beta 4B class IVB	-0.349484275881182	6.82528439457395	16.7620851860415	0.000214432358126342	0.0160949070496311	-1.27410508809268
ENSMUSG00000032318	Isl2	104360	insulin related protein 2 (islet 2)	-0.876343156092026	1.77306641883492	16.6190848906515	0.000225923296203724	0.016868146736558	-1.8357163519262
ENSMUSG00000030786	Itgam	16409	integrin alpha M	1.10967636132675	1.63271972862472	16.5666845087938	0.000230295525380159	0.0171045671363504	2.15797232242848
ENSMUSG00000096847	Tmem151b	210573	transmembrane protein 151B	-0.33125261228026	4.62210956316031	16.5381513232823	0.00023271385918241	0.0171941604498004	-1.25810524362105
ENSMUSG00000035863	Palm	18483	paralemmin	-0.332564226685948	6.13645533610198	16.4880090443709	0.000237028989233015	0.0174106708771037	-1.25924955981519
ENSMUSG00000039809	Gabbr2	242425	gamma-aminobutyric acid (GABA) B receptor, 2	-0.306563338309541	6.15236297356131	16.4757266075892	0.00023809884041718	0.0174106708771037	-1.2367580914468
ENSMUSG00000043964	Orai3	269999	ORAI calcium release-activated calcium modulator 3	-0.437853396094856	3.40971727710936	16.3359341027868	0.000250641724210479	0.0182338641007685	-1.35458731992384
ENSMUSG00000036644	Tbc1d9b	76795	TBC1 domain family, member 9B	-0.212646469143893	6.28831853919963	16.3144417453692	0.000252631301515084	0.0182848349147601	-1.15881195149614
ENSMUSG00000024524	Gnal	14680	guanine nucleotide binding protein, alpha stimulating, olfactory type	-0.290411065025741	5.35242312275127	16.2388339150887	0.000259764250480043	0.0187039160007775	-1.22298869246452
ENSMUSG00000025920	Stau2	29819	staufen double-stranded RNA binding protein 2	-0.228845589460086	5.98437842424894	16.2253511537835	0.000261058463848439	0.0187039160007775	-1.17189684974416
ENSMUSG00000027584	Oprl1	18389	opioid receptor-like 1	-0.458730480676456	3.34359823871813	16.1874072373648	0.000264737457376422	0.018872188795688	-1.37433192362695
ENSMUSG00000093930	Hmgcs1	208715	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1	-0.281996340974907	7.14676125094337	16.1550198531763	0.000267921091137692	0.0190036429943965	-1.21587619942178
ENSMUSG00000074818	Pdzd7	100503041	PDZ domain containing 7	0.632346068477451	2.01950005941051	16.1316389421931	0.000270244563729539	0.019073081497847	1.55008364579374
ENSMUSG00000020297	Nsg2	18197	neuron specific gene family member 2	-0.253431692566661	7.12985351649645	15.9542496852326	0.000288582386110615	0.0202664838087385	-1.19203921091747
ENSMUSG00000054455	Vapb	56491	vesicle-associated membrane protein, associated protein B and C	-0.169821461712855	7.19665093018489	15.8663535840262	0.000298152393249521	0.0208004123841726	-1.1249192635917
ENSMUSG00000001794	Capns1	12336	calpain, small subunit 1	-0.267743471004486	6.2808507562642	15.8341523089237	0.00030174198696734	0.0208004123841726	-1.20392328976859
ENSMUSG00000024493	Lars	107045	leucyl-tRNA synthetase	0.278775937402252	5.62295932756511	15.832128322186	0.000301969130393191	0.0208004123841726	1.2131651309324
ENSMUSG00000024213	Nudt3	56409	nudix (nucleotide diphosphate linked moiety X)-type motif 3	-0.280937261005352	6.71047134762274	15.8314058216244	0.000302050257376255	0.0208004123841726	-1.21498395431486
ENSMUSG00000067242	Lgi1	56839	leucine-rich repeat LGI family, member 1	-0.546291532101444	3.22821427280661	15.8095465269246	0.000304515695891089	0.0208688872556087	-1.46032707592974
ENSMUSG00000042066	Tmcc2	68875	transmembrane and coiled-coil domains 2	-0.246983853427793	7.2462719505913	15.7887717533607	0.000306878557812479	0.0209297077938838	-1.18672351583077
ENSMUSG00000043300	B3galnt1	26879	UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1	-0.31273362969191	4.74388936448029	15.7324008761384	0.00031338829435682	0.0212714179126595	-1.24205893451673
ENSMUSG00000075033	Nxpe3	385658	neurexophilin and PC-esterase domain family, member 3	-0.370343315054276	3.19195193044965	15.7180044314409	0.000315074120983196	0.0212840070488934	-1.29266040567247
ENSMUSG00000024403	Atp6v1g2	66237	ATPase, H+ transporting, lysosomal V1 subunit G2	-0.282185184356254	6.52797537217862	15.6006785446779	0.000329176111566831	0.0221312432165264	-1.21603536348244
ENSMUSG00000018012	Rac3	170758	RAS-related C3 botulinum substrate 3	-0.716847221411508	2.36357818056965	15.4561024395705	0.000347478128642475	0.0232515317590668	-1.64358631279144
ENSMUSG00000049281	Scn3b	235281	sodium channel, voltage-gated, type III, beta	-0.317531689384522	4.91257156835669	15.4213114911394	0.000352041158058023	0.0234462716817423	-1.24619660299719
ENSMUSG00000079110	Capn3	12335	calpain 3	1.5011971296006	-0.544545768795519	15.3664562548615	0.000359365031267891	0.0237444922086262	2.8307750908469
ENSMUSG00000026811	St6galnac6	50935	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6	-0.299192699005817	6.18126960992	15.3627438563573	0.000359866475740493	0.0237444922086262	-1.23045568423104
ENSMUSG00000089715	Cbx6	494448	chromobox 6	-0.157419475709313	7.5339420809264	15.3042163346871	0.000367870601247532	0.0241602423578587	-1.11529045166177
ENSMUSG00000006818	Sod2	20656	superoxide dismutase 2, mitochondrial	-0.186646663913926	7.2767811031932	15.1921390081953	0.000383728751484675	0.0250689500327031	-1.13811525467924
ENSMUSG00000021087	Rtn1	104001	reticulon 1	-0.206467586936925	7.85870029117312	15.1586471597176	0.000388606842917135	0.0250689500327031	-1.15385951791009
ENSMUSG00000040010	Slc7a5	20539	solute carrier family 7 (cationic amino acid transporter, y+ system), member 5	0.353892387563851	6.16807541727168	15.1967037566227	0.000388680293690603	0.0250689500327031	1.27800403172084
ENSMUSG00000038591	Colec10	239447	collectin sub-family member 10	3.32829014453653	-0.661290089548558	15.1527977527731	0.00038946552241571	0.0250689500327031	10.0441957441564
ENSMUSG00000031870	Pgr	18667	progesterone receptor	-0.806962678307618	1.00833655578423	15.1454795671927	0.000390542644665684	0.0250689500327031	-1.74952427003785
ENSMUSG00000016382	Pls3	102866	plastin 3 (T-isoform)	-0.287924472637676	5.28854513885564	15.1176443262296	0.000394668453439064	0.0252196697319214	-1.22088259586532
ENSMUSG00000029120	Ppp2r2c	269643	protein phosphatase 2, regulatory subunit B, gamma	-0.241644684786588	6.31407266364844	15.0829440319233	0.000399876536815037	0.0253477249659195	-1.18233977095929
ENSMUSG00000018548	Trim37	68729	tripartite motif-containing 37	-0.199859405190213	7.28109091717623	15.0799751047873	0.000400325502312276	0.0253477249659195	-1.14858641647016
ENSMUSG00000025579	Gaa	14387	glucosidase, alpha, acid	0.231069535984135	7.06357001888757	15.0687167787693	0.000402032857558994	0.0253477249659195	1.17370474792746
ENSMUSG00000012114	Med15	94112	mediator complex subunit 15	0.210720678865166	5.22709705093094	14.9873724691902	0.000414600355833275	0.0259203776132607	1.15726613624156
ENSMUSG00000004562	Arhgef40	268739	Rho guanine nucleotide exchange factor (GEF) 40	0.360918620555537	4.01670528993989	14.9719670081633	0.000417026955472369	0.0259203776132607	1.2842433654332
ENSMUSG00000043461	Sptssb	66183	serine palmitoyltransferase, small subunit B	-0.886669156862076	1.71799119921829	14.9637427882851	0.000418328550340812	0.0259203776132607	-1.84890251175869
ENSMUSG00000025576	Rbfox3	52897	RNA binding protein, fox-1 homolog (C. elegans) 3	-0.293486650613593	4.57478274916062	14.9631391447649	0.000418424254436536	0.0259203776132607	-1.22559868174609
ENSMUSG00000032034	Kcnj5	16521	potassium inwardly-rectifying channel, subfamily J, member 5	-0.304924685786029	3.94002657116904	14.8474792045075	0.000437196242433559	0.0269655038920107	-1.23535414521953
ENSMUSG00000056553	Ptprn2	19276	protein tyrosine phosphatase, receptor type, N polypeptide 2	-0.281610944611665	7.0215458520725	14.8102019667705	0.000443434853909694	0.0271479807837024	-1.21555143800761
ENSMUSG00000033063	Cntnap3	238680	contactin associated protein-like 3	1.05297307554963	0.637572318688921	14.800421225756	0.000445087293641103	0.0271479807837024	2.07480115157169
ENSMUSG00000019370	Calm3	12315	calmodulin 3	-0.288860028038079	8.92783225074683	14.7956489923207	0.000445895920104516	0.0271479807837024	-1.2216745676266
ENSMUSG00000015843	Rxrg	20183	retinoid X receptor gamma	-0.507706335132937	2.68088610227547	14.7293098275228	0.000457299245051784	0.0277232781636949	-1.42178797195924
ENSMUSG00000037509	Arhgef4	226970	Rho guanine nucleotide exchange factor (GEF) 4	-0.297742251465236	5.3374350027201	14.6835287650819	0.00046534858261195	0.0280912127358856	-1.22921923819074
ENSMUSG00000024942	Capn1	12333	calpain 1	-0.468431907097515	3.07056129021281	14.6516929510119	0.000471034392280804	0.0282398151080463	-1.38360478395482
ENSMUSG00000022577	Ly6h	23934	lymphocyte antigen 6 complex, locus H	-0.47679594899836	3.5081615386304	14.6474837348957	0.000471791638277667	0.0282398151080463	-1.39164954664994
ENSMUSG00000073295	Nudt11	58242	nudix (nucleoside diphosphate linked moiety X)-type motif 11	-0.350943260083079	3.64609097797937	14.6234595347742	0.000476138386753868	0.0283434055107486	-1.27539423056778
ENSMUSG00000026109	Tmeff2	56363	transmembrane protein with EGF-like and two follistatin-like domains 2	-0.404334910397455	3.03875142278138	14.6158816516386	0.000477518251590929	0.0283434055107486	-1.32347863948978
ENSMUSG00000031065	Cdk16	18555	cyclin-dependent kinase 16	-0.207161083728189	7.18942237143745	14.5747873817097	0.000485075270063422	0.0286719907546654	-1.15441430614119
ENSMUSG00000017390	Aldoc	11676	aldolase C, fructose-bisphosphate	-0.302453131703515	8.59744317244054	14.5563715087793	0.000488502853817059	0.0286949989393642	-1.23323960912338
ENSMUSG00000042751	Nmnat2	226518	nicotinamide nucleotide adenylyltransferase 2	-0.261089105389966	5.4304981023851	14.5504896137285	0.000489602996034122	0.0286949989393642	-1.19838303496468
ENSMUSG00000027878	Notch2	18129	notch 2	0.463633455978695	5.06918981464309	14.6350166943457	0.000491532831119802	0.0286949989393642	1.37901051355501
ENSMUSG00000021273	Fdft1	14137	farnesyl diphosphate farnesyl transferase 1	-0.352543816604475	6.08180046947551	14.4967358537854	0.000508530975310438	0.0295615627624341	-1.27680996519454
ENSMUSG00000020836	Coro6	216961	coronin 6	-0.726290855623333	1.90161423957401	14.4323065083796	0.000512272945673868	0.0295615627624341	-1.65438023584469
ENSMUSG00000018340	Anxa6	11749	annexin A6	-0.31701997714769	5.11855659460943	14.4304985833292	0.000512628255995968	0.0295615627624341	-1.24575466554395
ENSMUSG00000031841	Cdh13	12554	cadherin 13	-0.491641564862309	3.36574959075999	14.3849743903262	0.000521661676271182	0.0299606985408218	-1.4060438273086
ENSMUSG00000027220	Syt13	80976	synaptotagmin XIII	0.288491695154516	6.7601924224361	14.3493367682792	0.00052885090472065	0.0302511247353514	1.22136270304948
ENSMUSG00000032802	Srxn1	76650	sulfiredoxin 1 homolog (S. cerevisiae)	0.243231240049558	6.58490207089338	14.3350988425528	0.00053175241443055	0.0302949387594851	1.18364072449502
ENSMUSG00000035949	Fbxw2	30050	F-box and WD-40 domain protein 2	-0.187511318898167	5.788328650809	14.3198897888926	0.000534870462482616	0.0303506895231136	-1.13879756934286
ENSMUSG00000037419	Endod1	71946	endonuclease domain containing 1	-0.225329470112876	5.62803880497034	14.2563974176857	0.000548097912986574	0.0309773585403488	-1.16904419419752
ENSMUSG00000029875	Ccdc184	239650	coiled-coil domain containing 184	-0.551150279548879	3.67124552649288	14.2278771427872	0.000554151958393722	0.0311722096428111	-1.46525349603166
ENSMUSG00000038418	Egr1	13653	early growth response 1	1.28295573081959	5.36328029775181	14.8819696979674	0.000555940296040548	0.0311722096428111	2.43337004802248
